Debut,Fin,Description
30/05/2011,28/08/2011,Vacances ET
21/11/2011,27/11/2011,Vacances automne
25/12/2011,01/01/2012,Vacances de Noel
20/02/2012,26/02/2012,Vacances dhiver
09/04/2012,15/04/2012,Vacances de printemps
03/06/2012,26/08/2012,Vacances ET
19/11/2012,25/11/2012,Vacances automne
25/12/2012,01/01/2013,Vacances de Noel
18/02/2013,24/02/2013,Vacances dhiver
08/04/2013,14/04/2013,Vacances de printemps
03/06/2013,25/08/2013,Vacances ET
25/11/2013,01/12/2013,Vacances automne
25/12/2013,01/01/2014,Vacances de Noel
